"0.968991,-3.85568"
"-2.85072,-7.48979"
"10.4823,-5.26288"
"-1.06748,-8.21408"
"3.79424,-3.12225"
"-1.66093,-7.03835"
"-4.53841,-2.7407"
"-6.45349,-7.34801"
"-0.454638,-3.22209"
"-2.76268,-8.50396"
"2.42529,-6.85704"
"-0.352408,-7.16818"
"-5.70871,-3.54912"
"-0.593313,-4.95356"
"5.56341,-3.66332"
"0.420179,-4.57839"
"0.0775987,-6.2573"
"5.79592,-3.74402"
"0.0712176,-4.37002"
"4.52015,-5.94583"
"0.690799,-5.58995"
"-7.65319,-3.16206"
"-8.09775,-8.26168"
"-2.80187,-4.39683"
"7.09389,-6.27804"
"-1.82466,-3.00712"
"-1.50905,-2.13014"
"-3.0827,-3.89033"
"3.8625,-5.07602"
"-4.70768,-7.48271"
"-0.908771,-7.12556"
"-1.42614,-4.12784"
"0.70686,-4.62693"
"0.60937,-5.23745"
"-3.98399,-5.41229"
"-0.601872,-7.57489"
"-1.61768,-3.79588"
"4.53817,-2.30679"
"-5.18641,-3.89442"
"2.5427,-5.04863"
"6.9683,-6.02045"
"1.37414,-4.32019"
"-2.89025,-3.3751"
"-3.46257,-3.90565"
"-3.79436,-5.02917"
"-2.55573,-4.9016"
"0.401942,-4.14127"
"-1.86316,-5.36426"
"-3.65949,-0.781238"
"-4.82721,-9.19935"
"1.26222,-5.66501"
"-2.87801,-3.18029"
"3.18276,-3.60082"
"0.475845,-7.59102"
"2.31758,-5.36337"
"-1.22496,-4.16014"
"-1.84828,-5.5199"
"3.74804,-7.30931"
"-5.38741,-4.7023"
"-1.79846,-2.93134"
"3.75505,-4.15391"
"0.169523,-1.70859"
"-7.1886,-5.25172"
"4.16742,-3.02745"
"2.84164,-5.08442"
"-2.42558,-4.95226"
"-5.56646,-4.47199"
"-5.64143,-3.05179"
"9.81152,-0.792347"
"2.86987,-1.71945"
"-1.46431,-5.93524"
"-1.96301,-4.75488"
"4.10214,-3.46583"
"0.824519,-4.78368"
"-7.20525,-5.62095"
"-2.12786,-5.30591"
"3.90357,-1.32807"
"-2.5138,-1.41699"
"0.561988,-4.91299"
"-1.86755,-3.20691"
"-2.75044,-3.07264"
"-8.62562,-3.85582"
"0.93787,-2.64822"
"1.08489,-4.94004"
"-2.5451,-4.55367"
"-3.92784,-3.09055"
"1.80675,-5.32468"
"1.85576,-6.6401"
"2.70511,-2.23568"
"3.28862,-4.00062"
"-1.54281,-6.48811"
"-4.61249,-6.53022"
"-6.49146,-3.76123"
"3.15548,-8.06081"
"-1.93488,-3.97886"
"9.18717,-6.07795"
"-5.91313,-4.60995"
"4.70105,-5.10024"
"-0.312504,-1.81589"
"6.83397,-3.27279"
"-4.65131,-3.28904"
"2.08727,-6.43984"
"-3.07874,-7.56673"
"-2.34915,-3.72194"
"4.84304,-5.7459"
"0.139977,-3.79546"
"4.12587,-5.81574"
"0.0601642,-3.82173"
"-6.50939,-4.50232"
"-4.67326,-5.39432"
"4.01042,-2.577"
"2.48017,-4.9036"
"2.19668,-1.76239"
"-0.501097,-4.69159"
"5.4671,-6.10896"
"-1.45255,-6.84698"
"-4.45201,-4.74411"
"-6.54022,-6.37729"
"5.052,-3.83249"
"-0.721961,-1.55971"
"-4.19333,-4.48225"
"-2.69858,-2.20689"
"-5.88276,-3.8703"
"5.31645,-3.69973"
"-0.0991095,-3.2403"
"-8.22438,-5.67613"
"2.4097,-5.00985"
"-0.413305,-1.85169"
"-5.20623,-6.50781"
"-7.15083,-3.78021"
"-1.20035,1.33714"
"-6.45033,-4.44649"
"-7.73992,-2.8333"
"3.81937,-8.13948"
"-0.899291,-2.3925"
"0.37108,-5.44032"
"-1.69932,-2.49435"
"-5.32631,-4.09718"
"-1.29414,-2.16743"
"1.06302,-3.45784"
"-1.72242,-1.44498"
"0.0431374,-6.92276"
"0.0748248,-5.97566"
"-2.18971,-3.90391"
"2.04981,-4.23578"
"-4.22893,-5.88411"
"-5.83622,-4.34479"
"-4.68158,-5.59283"
"-7.68697,-4.34454"
"-3.24221,-1.76617"
"-2.72624,-3.83998"
"-3.28528,-2.85118"
"-2.3744,-2.70128"
"-4.7597,-1.28125"
"1.95813,-5.64274"
"0.305081,-2.72297"
"-2.27202,-4.36083"
"3.49011,-3.12096"
"-6.50751,-4.13631"
"-2.51455,-4.24673"
"1.37211,-4.11852"
"8.68336,-4.01075"
"6.09138,-3.89248"
"-1.47316,-5.07445"
"0.277451,-2.44735"
"-2.6926,-7.99195"
"-7.47737,-5.8402"
"1.13308,-1.82477"
"-4.26765,-2.07414"
"-1.27334,-4.84367"
"0.306417,-2.84643"
"-5.06856,-2.25049"
"0.623532,-5.76119"
"-6.8556,-4.72401"
"5.18786,-4.25479"
"-1.23115,-5.29754"
"-6.64346,-8.03147"
"-7.20077,-2.86684"
"0.246888,-5.76169"
"3.40813,-4.1207"
"-2.01891,-4.41253"
"-3.35919,-4.98554"
"1.79268,-6.53302"
"3.24922,-6.09354"
"1.01796,-4.99475"
"5.2439,-4.45897"
"-6.75911,-7.1158"
"-2.57574,-4.3881"
"-3.97007,-6.54113"
"-0.397902,-8.54023"
"-1.55483,-5.52257"
"-6.10409,-4.32871"
"1.52167,-3.39617"
"5.51858,-4.29444"
"-5.98453,-6.94096"
"3.99159,-2.28181"
"3.01896,-4.53774"
"-2.94024,-5.88713"
"0.0179108,-7.26164"
"1.21352,-4.37003"
"-1.43638,-3.7406"
"1.59959,-6.58275"
"-0.44436,-5.28265"
"-5.53231,-5.15197"
"7.79271,-1.02953"
"3.1884,-6.75119"
"-0.605732,-3.59628"
"1.49399,-5.32753"
"-0.983739,-2.24791"
"7.29223,-3.55842"
"3.53667,-3.99089"
"-2.60976,-3.29953"
"6.53362,-2.44137"
"-6.46465,-1.39731"
"-4.47302,-3.90038"
"3.50366,-3.34519"
"1.28563,-5.48209"
"-3.59751,-4.05885"
"3.2929,-4.39021"
"6.83963,-4.4692"
"-0.0215994,-8.22637"
"0.12776,-4.73924"
"-2.69673,-3.56099"
"-7.41918,-5.20262"
"2.93511,-3.25493"
"0.364949,-4.65642"
"2.54684,-3.09164"
"-0.808315,-3.95961"
"1.06708,-5.8499"
"-2.09096,-6.71658"
"-2.7221,-6.31389"
"0.22156,-4.92883"
"3.46706,-5.30653"
"-3.51026,-3.75585"
"-3.69257,-5.50072"
"-1.16763,-5.34288"
"6.25891,-4.98683"
"0.917403,-2.62074"
"-5.23103,-7.91659"
"-1.16905,-3.93224"
"-4.57046,-5.05104"
"-7.20089,-3.45769"
"-7.00124,-3.60558"
"-0.00607301,-3.47794"
"-7.67366,-4.26933"
"-3.66241,-6.99607"
"-5.62578,-4.46226"
"-8.39751,-3.14462"
"-1.67218,-2.70407"
"-1.61522,-3.65219"
"1.43061,-5.77221"
"5.35877,-4.90969"
"-2.87167,-5.61092"
"5.20762,-2.28119"
"-1.714,-4.12596"
"5.94279,-4.69266"
"-0.944085,-4.81605"
"3.78073,-7.22975"
"0.238825,-6.07962"
"-1.82893,-7.31761"
"1.85728,-4.16771"
"-4.01016,-3.8112"
"-2.1548,-6.11761"
"-7.6151,-6.5544"
"-3.91272,-4.48723"
"-1.55737,-1.63879"
"2.64876,-3.72899"
"-1.12898,-6.39688"
"8.42174,-5.36422"
"-1.24355,-5.70985"
"2.99751,-2.83938"
"1.32318,-2.92473"
"1.27995,-6.60126"
"3.16165,-5.86417"
"-5.69223,-5.21759"
"-6.19104,-3.03939"
"-6.46241,-4.62434"
"3.05398,-1.65393"
"4.25036,-3.35188"
"6.58315,-8.15111"
"-5.37373,-3.29072"
"0.287249,-6.53955"
"-6.52416,-4.46391"
"1.24542,-5.5446"
"3.57865,-4.52085"
"2.58275,-3.05762"
"-1.55549,-2.13045"
"-3.15422,-3.17689"
"2.02868,-2.9651"
"-2.10741,-2.97689"
"-0.136195,-3.60305"
"-3.80535,-5.79927"
"2.96195,-4.12958"
"3.75428,-3.99592"
"2.28197,-0.065704"
"0.088624,-4.86962"
"-3.02121,-3.09704"
"2.08009,-2.65607"
"4.79137,-4.86898"
"-0.847944,-4.57662"
"-1.62903,-5.68022"
"-5.3151,-7.66189"
"6.14399,-5.80603"
"-1.66065,-6.6873"
"7.65011,-3.04262"
"0.906405,-6.85955"
"-6.62106,-3.24971"
"6.57693,-6.01973"
"-5.84453,-7.02501"
"-3.20675,-2.57398"
"-3.33648,-7.434"
"-5.42189,-3.33394"
"4.81179,-6.30479"
"2.55382,-2.31019"
"-10.5315,-7.07065"
"-4.57314,-2.84794"
"3.98417,-3.2181"
"-5.70572,-2.85995"
"-0.00131626,-4.46484"
"3.72054,-5.36864"
"-2.09655,-2.24543"
"1.30195,-4.97426"
"1.74027,-4.27539"
"7.72019,-5.72428"
"0.471301,-4.01812"
"-0.754064,-4.30739"
"0.303341,-5.11077"
"-4.25997,-5.50325"
"1.9675,-5.3748"
"2.73175,-4.47402"
"2.74223,-4.54799"
"-2.28354,-4.60235"
"2.45725,-3.99455"
"-8.08637,-2.53542"
"-6.81255,-4.61709"
"2.985,-6.02159"
"-5.53211,-6.85643"
"3.3605,-3.52608"
"-6.42553,-3.38414"
"5.7264,-5.11638"
"7.3809,-4.4907"
"-3.47806,-2.53241"
"-2.27388,-2.9164"
"-1.13539,-4.12842"
"-0.125655,-5.46936"
"-4.81203,-3.55922"
"2.02569,-6.76461"
"1.27376,-4.83293"
"3.1422,-3.99612"
"-7.04272,-2.14497"
"-7.85878,-4.35759"
"1.35802,-4.61318"
"-5.29407,-4.81484"
"-3.6164,-5.09859"
"-3.97253,-6.22366"
"6.72985,-4.02658"
"3.16081,-4.20167"
"4.27738,-5.1635"
"0.582769,-5.29104"
"-1.32874,-2.8075"
"-11.3397,-5.6155"
"-1.2047,-3.22232"
"-1.85814,-4.65553"
"5.48075,-2.82945"
"-1.43477,-5.7929"
"-0.78491,-4.78513"
"-1.3433,-4.81747"
"0.197783,-6.85409"
"-0.490918,-3.12342"
"-3.1345,-5.34293"
"-6.31582,-3.19059"
"0.00212864,-3.37201"
"-4.84503,-3.94082"
"-5.42628,-6.55282"
"2.07386,-2.97869"
"-3.73879,-4.59223"
"-0.869798,-6.09363"
"-6.54383,-3.73881"
"-6.3048,-6.75643"
"-1.65218,-4.41552"
"-5.79392,0.383706"
"-1.26532,-3.77814"
"-1.75475,-3.49894"
"-1.75447,-2.29339"
"-0.120382,-3.54146"
"-2.9061,-5.14592"
"-5.60594,-5.25283"
"-7.51362,-2.90748"
"9.11093,-4.73577"
"1.07601,-8.09394"
"4.22379,-4.12017"
"-6.04604,-5.84033"
"-5.73309,-3.51072"
"4.0116,-7.13094"
"-8.80764,-7.46447"
"-7.41079,-3.65817"
"-4.56435,-5.04472"
"-4.57334,-5.30293"
"-4.89439,-7.17567"
"-2.31133,-4.5388"
"3.29326,-4.09013"
"-7.73419,-3.46165"
"4.27318,-5.18383"
"-4.48189,-1.8633"
"1.34145,-4.05927"
"4.06848,-4.4079"
"-4.01826,-5.67649"
"-1.4854,-2.64411"
"-0.932535,-2.88154"
"-3.31122,-4.74404"
"-4.63961,-5.44831"
"2.87646,-6.63685"
"5.02425,-3.76994"
"-0.14963,-2.04067"
"6.77432,-5.73839"
"-8.45051,-4.87408"
"0.0674668,-4.34281"
"1.28231,-4.0782"
"2.27945,-4.05729"
"2.05931,-4.97655"
"3.15498,-4.357"
"-5.05533,-7.34564"
"0.5055,-2.91898"
"1.86797,-7.73722"
"4.30904,-2.82503"
"4.97151,-4.10553"
"-2.95007,-4.57921"
"0.37657,-5.31364"
"-1.08267,-3.65039"
"-2.27634,-5.41529"
"7.86959,-2.25512"
"-1.77331,-4.11473"
"-5.18899,-3.70791"
"-1.07879,-3.89701"
"1.12233,-4.93328"
"-0.846475,-7.38774"
"2.2422,-5.10694"
"2.70457,-4.66571"
"-4.29295,-7.5139"
"2.92442,-3.84979"
"6.66806,-3.64496"
"0.58782,-6.2713"
"-1.17662,-4.15605"
"-2.20699,-6.58974"
"-3.88286,-5.66499"
"0.0988926,-4.20797"
"-4.28946,-8.04352"
"-0.230561,-6.14946"
"5.55654,4.57661"
"4.97463,7.85354"
"5.14416,7.33852"
"5.96512,5.96281"
"5.03024,5.75372"
"4.96073,5.55719"
"5.08626,7.40207"
"6.06589,6.95241"
"5.8168,6.61512"
"5.87315,6.34349"
"5.72101,7.64853"
"6.12633,6.09292"
"5.06143,4.94737"
"5.42618,8.42993"
"4.68096,5.17542"
"4.54858,9.95459"
"6.13357,4.96063"
"4.52965,6.52559"
"6.05952,7.56839"
"5.09707,7.39956"
"4.80696,4.41993"
"5.70651,6.43354"
"4.63414,5.05241"
"5.24797,5.02474"
"6.43319,5.93069"
"6.06546,8.51402"
"5.66202,5.99822"
"4.57735,7.96915"
"4.87081,7.73519"
"5.51344,5.158"
"3.97295,6.54515"
"4.67039,6.00131"
"5.88702,8.0331"
"6.50377,2.78283"
"5.35261,8.0377"
"4.92462,6.27437"
"4.81864,6.21621"
"5.94293,3.75681"
"6.39415,7.53968"
"5.96687,7.01938"
"5.12761,4.55896"
"4.80297,6.47352"
"4.04016,7.50018"
"4.71928,3.21786"
"5.85028,5.08082"
"4.81494,5.44174"
"5.9653,7.3418"
"5.07629,7.45873"
"5.39496,5.70656"
"7.19231,6.34493"
"5.24669,4.0991"
"5.32193,10.1651"
"5.11654,7.95636"
"4.11507,5.25565"
"4.57943,6.00311"
"5.60585,5.38098"
"4.87671,7.01956"
"4.88542,6.62555"
"6.03584,7.37981"
"6.60018,4.93722"
"6.60168,5.32781"
"5.34015,7.34488"
"4.98868,5.904"
"6.07749,6.40054"
"5.28755,7.36238"
"5.16245,10.4674"
"5.11279,4.86413"
"5.37473,7.68164"
"4.57983,7.66947"
"6.35264,8.39247"
"5.62298,7.82384"
"4.98424,8.36107"
"5.10055,7.4423"
"4.74585,7.17904"
"5.05956,6.68823"
"5.73612,6.22026"
"5.37153,6.41119"
"4.49135,10.2489"
"5.20411,3.71342"
"4.91952,7.54365"
"6.07322,5.34307"
"5.22772,6.78355"
"5.59201,7.18924"
"5.63587,4.65444"
"4.18892,10.7177"
"5.01213,7.30487"
"5.33211,6.53927"
"5.23575,7.83645"
"5.94599,7.66365"
"4.1569,5.8829"
"4.59472,5.26923"
"5.52753,6.12329"
"5.20617,5.78943"
"4.7422,7.57693"
"6.01748,4.98589"
"4.86384,7.2814"
"7.11603,7.87493"
"5.37389,5.7798"
"6.89731,6.6109"
"4.41645,8.21612"
"4.69429,9.45724"
"4.04992,4.9533"
"5.01717,5.25249"
"4.34308,8.12028"
"5.33767,4.63269"
"5.77287,3.71193"
"4.70002,4.2706"
"4.43091,7.24187"
"5.18573,5.34967"
"5.73115,6.49816"
"5.78991,6.82298"
"5.86269,5.65556"
"5.34743,4.20713"
"5.56868,8.49912"
"5.83394,3.50236"
"6.32297,7.24072"
"4.63573,5.86779"
"4.45178,5.6636"
"5.18555,5.67838"
"5.45866,7.46056"
"5.88397,8.14284"
"5.43563,5.62574"
"4.28858,5.50087"
"4.4972,7.66069"
"5.25651,5.93169"
"4.35748,7.39226"
"4.24394,7.60445"
"4.51983,6.62321"
"5.88416,5.07726"
"5.55025,4.86374"
"5.31676,4.88422"
"5.18441,4.92965"
"6.54156,6.31804"
"6.84344,7.08011"
"5.15877,6.25477"
"4.95276,7.85144"
"5.63884,6.0093"
"5.24475,2.78147"
"5.61869,5.79977"
"5.29058,5.57136"
"4.93935,5.78732"
"4.42379,6.46985"
"5.1017,6.56708"
"5.29453,4.47116"
"5.04437,8.94198"
"5.17069,7.36482"
"4.81655,2.81739"
"5.25135,7.4629"
"5.92451,7.99099"
"4.74919,6.58474"
"5.87581,3.14723"
"5.35378,3.34374"
"4.44158,5.98912"
"5.29409,5.76489"
"5.40222,5.87721"
"5.99481,8.28062"
"4.89016,7.13415"
"4.89301,8.50264"
"5.42135,5.61025"
"6.36209,4.98437"
"5.5059,4.99102"
"4.64288,9.28031"
"5.25897,7.04729"
"5.4615,7.68247"
"4.32099,7.19328"
"5.46662,7.98242"
"5.71466,6.51944"
"5.67945,6.31918"
"4.58309,4.83528"
"5.0588,8.14661"
"4.61308,4.53713"
"5.27079,5.34428"
"5.78332,9.20229"
"5.57543,7.33076"
"5.42949,6.99149"
"4.76014,3.88247"
"5.83064,2.81775"
"4.7459,5.14567"
"6.21494,5.30246"
"5.80052,6.04052"
"5.71343,5.92622"
"5.0508,4.79885"
"5.80056,6.8492"
"4.90742,6.78921"
"6.18066,8.25065"
"5.41982,7.63519"
"4.64222,5.88418"
"5.14314,5.66113"
"6.7426,4.90023"
"5.33813,6.72638"
"5.30752,7.50689"
"4.88976,3.31967"
"6.14681,5.52087"
"4.68298,4.83357"
"4.59312,5.88387"
"5.21552,5.56637"
"5.25374,3.72288"
"4.54928,4.84087"
"4.66333,8.17936"
"5.32789,7.91512"
"5.43946,4.99177"
"5.93661,7.37884"
"5.95026,8.29099"
"-6.79356,7.72979"
"-5.08226,6.56239"
"-6.06996,6.91462"
"-2.07933,6.38442"
"-2.92121,6.39283"
"-3.75031,5.87121"
"-4.11103,7.00818"
"-4.53783,5.82826"
"-4.31445,7.16806"
"-5.55496,6.80665"
"-2.83084,5.33359"
"-4.90468,6.97967"
"-5.18803,6.56246"
"-7.05355,7.49728"
"-7.25843,7.22073"
"-6.30459,7.34993"
"-3.98294,6.2475"
"-5.73335,5.5896"
"-4.92088,5.12001"
"-4.10758,7.07559"
"-5.9619,8.38627"
"-2.10387,5.92132"
"-3.4317,6.88108"
"-4.55206,8.12959"
"-4.63036,6.58359"
"-4.16746,8.14933"
"-6.25538,5.40644"
"-5.16451,6.16652"
"-1.72642,6.33249"
"-1.92808,5.75617"
"-4.13289,6.13298"
"-6.18998,7.05357"
"-4.24081,6.54882"
"-2.49382,6.22634"
"-2.90743,6.02442"
"-6.29836,7.17256"
"-4.14996,6.17099"
"-5.51265,6.6405"
"-5.82412,8.1905"
"-5.28771,6.08174"
"-2.82246,6.06858"
"-1.97816,5.62434"
"-3.20836,7.61723"
"-1.89502,6.09697"
"-5.06105,6.92412"
"-1.96514,6.13338"
"-1.81065,6.79493"
"-4.88395,7.30995"
"-5.17648,6.62346"
"-7.89645,6.61715"
"-5.02368,6.87917"
"-3.05991,6.29921"
"-4.58542,6.6637"
"-4.5419,6.3661"
"-4.20318,6.72356"
"-4.58346,6.26367"
"-6.04518,7.83991"
"-3.80915,7.066"
"-1.59362,5.13098"
"-8.70257,5.85416"
"-7.22838,7.06489"
"-3.69123,6.04955"
"-4.20416,6.4426"
"-6.33797,7.31335"
"-5.76282,8.36655"
"-0.526069,7.60615"
"-6.40655,6.68096"
"-5.35342,7.70423"
"-4.8115,6.492"
"-5.91701,7.11619"
"-2.9659,4.94079"
"-2.39529,6.72237"
"-4.78713,7.06635"
"-5.54954,7.86158"
"-0.712888,6.5551"
"-5.78322,6.93845"
"-1.66353,8.10852"
"-5.5023,5.24923"
"-6.78298,6.86687"
"-3.22889,6.52311"
"-3.1307,7.27195"
"-4.74319,7.99964"
"-5.02228,6.98776"
"-6.33356,6.79358"
"-7.02387,5.97473"
"-2.41641,7.28534"
"-0.738047,5.25749"
"-3.12701,5.93384"
"-3.99877,5.42229"
"-5.099,8.14299"
"-2.91189,5.84253"
"-0.706473,4.94011"
"-7.14817,6.39491"
"-2.52292,7.44695"
"-6.06412,5.11548"
"-3.05948,5.94704"
"-5.04068,5.51668"
"-0.819717,5.63297"
"-4.88435,6.5053"
"-3.38535,6.13439"
"0.357021,5.58873"
"-7.22302,6.98233"
"-3.7165,8.09499"
"-3.77296,7.27162"
"-6.1098,5.31465"
"-0.38644,5.92825"
"-3.08426,7.92249"
"-6.44297,6.59609"
"-4.42758,7.60595"
"-2.07479,6.69232"
"-4.47134,6.88745"
"-4.31511,6.56618"
"-5.42683,7.06219"
"-4.2905,7.33816"
"-3.24427,5.98356"
"-3.42977,6.30244"
"-4.46858,7.19187"
"-2.85647,7.02601"
"-4.08753,5.40087"
"-1.96556,7.26237"
"-1.97122,6.12687"
"-3.63187,6.64298"
"-3.73326,6.63355"
"-4.31257,7.66678"
"-4.0272,6.66825"
"-5.96452,7.37142"
"-1.28233,6.02949"
"-6.4584,7.01573"
"-3.22773,6.88594"
"-0.422245,6.19702"
"-5.24774,5.69899"
"-4.85481,6.66521"
"-2.86206,5.79765"
"-5.70378,7.02077"
"-2.48968,6.22839"
"-3.73841,5.89353"
"-7.45942,6.92664"
"-5.73708,6.23409"
"-3.79079,6.30732"
"-7.74001,7.24152"
"-6.80852,7.1433"
"-5.90932,5.926"
"-0.582483,6.41727"
"-3.46178,7.08413"
"-5.13668,6.59167"
"-4.05107,6.33771"
"-5.50095,6.00496"
"-5.41326,7.05229"
"-1.22615,5.40728"
"-10.5372,8.94403"
"-5.57229,7.19372"
"-2.91122,7.90395"
"-2.58164,5.2002"
"-4.61716,8.33357"
"-8.80194,6.68605"
"-2.48523,6.5494"
"-7.24241,6.44453"
"-2.26824,5.91918"
"-7.97502,6.34708"
"-4.0304,5.42643"
"-4.36894,7.06448"
"-3.6377,7.7387"
"-4.05592,7.35778"
"-4.51919,5.35791"
"-3.35099,7.69691"
"-3.36271,6.09856"
"-4.18768,6.82353"
"-6.13811,6.94224"
"-4.29458,7.89757"
"-3.07487,6.3471"
"-5.22568,7.14255"
"-1.6422,6.42638"
"-4.25408,6.39649"
"-5.63497,6.59873"
"-3.14601,7.29328"
"-3.31183,5.9755"
"-2.21358,7.95833"
"-2.75211,5.2666"
"-5.61313,6.97118"
"-6.05092,7.47403"
"-4.34419,5.48328"
"-2.77725,5.88263"
"-1.24587,6.17762"
"-7.49922,7.27157"
"-4.30142,6.61315"
"-3.2263,5.7844"
"-5.06624,6.5887"
"-4.86515,7.0752"
"-3.93732,7.92376"
"-1.75107,5.62283"
"-7.32368,6.33016"
"-4.17963,6.54624"
"-3.33685,6.52906"
"-5.37045,7.73006"
