"0.968991,-3.85568"
"-2.71861,5.27318"
"-3.96366,6.76372"
"-4.51724,6.67694"
"0.296906,6.49395"
"-2.88592,7.17755"
"-3.40091,7.4036"
"-3.14813,7.2752"
"-8.67442,7.44638"
"-5.58737,6.47412"
"-5.37565,7.47741"
"-3.41507,8.25739"
"-2.75108,6.36834"
"-7.56695,6.0473"
"-4.60525,7.38563"
"-1.6973,5.7488"
"-3.90679,6.06374"
"-4.52209,7.86149"
"-4.07513,5.20365"
"-4.04305,6.64225"
"-3.25377,6.5859"
"-6.24771,6.59697"
"-3.30303,7.66583"
"-7.06714,7.13872"
"-0.886979,6.12029"
"-3.76714,7.16603"
"-2.35473,6.32332"
"-5.79987,7.27111"
"-2.66058,6.81144"
"-6.16398,8.25709"
"-4.5257,7.17779"
"-5.22857,8.50742"
"-2.61208,6.86639"
"-3.19441,6.90692"
"-7.18972,6.41236"
"-5.76969,7.27017"
"-4.67354,6.57717"
"-0.510635,4.59336"
"-4.38022,6.30432"
"-4.4957,4.14621"
"-0.582127,5.91519"
"-3.84344,6.50285"
"-4.62244,7.04418"
"-0.89065,5.27981"
"-4.33255,6.54469"
"-2.58327,6.6747"
"-5.495,8.30654"
"-6.65574,6.75714"
"9.13833,-9.49703"
"8.5654,-9.54005"
"8.7255,-9.48038"
"10.0976,-9.54835"
"8.86494,-9.48796"
"10.4357,-9.55696"
"7.531,-9.46357"
"5.99445,-9.46023"
"7.52623,-9.43092"
"8.02215,-9.53464"
"8.20509,-9.53222"
"6.2165,-9.51551"
"5.4389,-9.56309"
"10.0585,-9.58988"
"6.26205,-9.50133"
"6.9109,-9.53701"
"10.6761,-9.59454"
"6.6004,-9.53615"
"6.75665,-9.5537"
"8.05098,-9.51523"
"10.9897,-9.55581"
"7.50571,-9.65848"
"8.96767,-9.52043"
"6.85012,-9.55971"
"7.76382,-9.55095"
"8.69883,-9.50302"
"8.91991,-9.45363"
"7.00929,-9.5301"
"9.56468,-9.51822"
"7.2755,-9.51541"
"7.81521,-9.57986"
"7.78153,-9.5141"
"8.26883,-9.46659"
"8.87771,-9.64848"
"8.59608,-9.58739"
"6.82854,-9.56333"
"10.8983,-9.61388"
"10.0107,-9.56005"
"8.3113,-9.64954"
"7.45467,-9.50073"
"11.008,-9.58037"
"7.99664,-9.51231"
"6.81764,-9.54235"
"8.58908,-9.417"
"8.70585,-9.48168"
"5.35879,-9.43293"
"9.70594,-9.53819"
"8.77389,-9.52453"
"11.2474,-9.57859"
"7.04611,-9.49135"
"5.10525,-9.52497"
"8.31154,-9.56105"
"7.33635,-9.48862"
"8.27643,-9.62152"
"6.11724,-9.60025"
"8.52251,-9.51638"
"10.3887,-9.48678"
"9.29166,-9.52742"
"6.88779,-9.54118"
"6.20557,-9.61913"
"9.67463,-9.59983"
"8.30965,-9.59011"
"7.2326,-9.48534"
"9.74166,-9.5229"
"5.27127,-9.58871"
"9.08558,-9.53307"
"10.4314,-9.52272"
"6.1045,-9.60938"
"6.55655,-9.50411"
"7.09067,-9.52608"
"7.63684,-9.45456"
"5.62382,-9.57879"
"7.28473,-9.47922"
"5.32568,-9.51715"
"8.90209,-9.53953"
"8.04161,-9.53031"
"8.2434,-9.54922"
"6.3693,-9.48989"
"7.19412,-9.55368"
"7.84959,-9.59269"
"6.75124,-9.57584"
"7.47971,-9.48539"
"6.34799,-9.61943"
"8.77732,-9.53685"
"6.75028,-9.60712"
"5.23878,-9.49838"
"9.87696,-9.50047"
"7.76371,-9.55791"
"8.53889,-9.47352"
"9.03322,-9.54669"
"9.5332,-9.45542"
"7.53466,-9.54082"
"9.0124,-9.59542"
"6.77841,-9.57815"
"10.8354,-9.63204"
"5.40544,-9.64277"
"6.4693,-9.55617"
"5.85736,-9.5142"
"7.96491,-9.59075"
"8.47096,-9.55417"
"10.1739,-9.56853"
"8.65956,-9.54083"
"6.60627,-9.58057"
"9.09045,-9.55526"
"6.32063,-9.49937"
"9.29402,-9.54941"
"6.56212,-9.56884"
"13.0287,-9.58307"
"6.81945,-9.5423"
"10.674,-9.64367"
"8.61687,-9.43014"
"8.17276,-9.62278"
"6.24112,-9.59519"
"6.17145,-9.56751"
"7.88357,-9.56991"
"7.03483,-9.60175"
"7.02224,-9.57608"
"8.52185,-9.63561"
"8.2627,-9.57773"
"11.1323,-9.40081"
"8.19185,-9.4899"
"8.83895,-9.66812"
"8.53554,-9.49921"
"9.38399,-9.53697"
"8.95594,-9.57171"
"9.6124,-9.59488"
"10.618,-9.46109"
"8.40628,-9.5741"
"8.80665,-9.55161"
"7.79014,-9.5869"
"7.59872,-9.57878"
"8.82792,-9.51465"
"8.64845,-9.5459"
"5.44157,-9.58759"
"8.15541,-9.43146"
"7.70629,-9.42252"
"5.54721,-9.53096"
"5.50233,-9.50345"
"9.4892,-9.40867"
"7.44266,-9.60345"
"9.28167,-9.55267"
"6.46988,-9.6168"
"9.11759,-9.50544"
"9.7984,-9.52322"
"7.13765,-9.57199"
"7.02542,-9.55546"
"9.00645,-9.60056"
"10.2067,-9.63524"
"6.50135,-9.62869"
"8.04851,-9.53046"
"8.82409,-9.55605"
"7.31137,-9.5067"
"8.40007,-9.55086"
"9.0088,-9.56926"
"8.57548,-9.52777"
"9.18538,-9.61575"
"9.4075,-9.5199"
"5.9665,-9.57075"
"9.28292,-9.6045"
"5.56238,-9.49189"
"8.29452,-9.56398"
"8.24851,-9.48887"
"6.0878,-9.51209"
"8.94347,7.1286"
"10.6744,7.78315"
"10.1262,10.6869"
"10.136,10.2451"
"8.94837,8.32436"
"10.2897,9.43224"
"9.94323,6.83836"
"9.94698,6.41945"
"9.99912,10.1718"
"9.28735,6.8705"
"10.2448,6.23458"
"9.83,6.18314"
"10.1885,6.59662"
"10.3152,9.16582"
"9.28227,7.81073"
"9.72692,10.3232"
"10.1928,8.49925"
"9.22636,9.01964"
"10.222,7.5501"
"9.15468,8.0885"
"9.9599,9.20611"
"8.96239,8.97452"
"9.60083,6.07342"
"9.84655,7.88418"
"9.2348,7.9534"
"9.39977,9.12836"
"9.36958,7.45595"
"9.58332,7.11989"
"9.17867,9.7467"
"9.56463,10.7753"
"9.98299,7.25079"
"10.3784,9.05516"
"9.52699,10.4051"
"10.6253,8.55312"
"10.1614,7.71125"
"8.92036,9.31002"
"9.64308,7.85491"
"9.79449,7.49084"
"9.75958,7.57179"
"9.68493,8.60934"
"9.69227,7.27657"
"9.91217,9.66764"
"9.71173,8.26658"
"10.5425,10.2704"
"9.65456,10.3635"
"9.82286,10.4565"
"10.7458,11.2022"
"9.32253,8.17991"
"9.1366,7.8532"
"9.37518,6.2043"
"9.74874,10.538"
"9.45396,7.35887"
"10.5855,10.4217"
"10.3588,8.47641"
"9.47797,7.02599"
"9.19898,10.3108"
"10.0091,9.33208"
"10.2055,7.76693"
"9.76452,6.84761"
"9.88281,8.82896"
"9.65221,7.28843"
"9.99804,7.24786"
"9.80347,8.87524"
"9.16718,7.89491"
"10.2461,7.27192"
"10.0896,8.97452"
"9.98944,8.17826"
"9.84073,8.52813"
"9.53612,6.62559"
"10.2185,9.23945"
"9.81318,10.0059"
"9.15694,6.78766"
"9.74619,9.86124"
"10.6358,6.90505"
"9.83166,9.70624"
"9.53074,6.31621"
"10.1242,10.9179"
"10.1782,11.6065"
"9.36869,8.06619"
"10.498,5.22086"
"9.62391,7.81105"
"10.7087,6.35467"
"9.19199,8.56433"
"9.90036,8.27752"
"9.71486,9.41515"
"9.17343,9.29815"
"9.20199,6.9544"
"10.5059,9.14957"
"8.62486,9.19764"
"10.423,9.42158"
"9.94154,8.10148"
"10.783,10.4356"
"9.9933,9.54175"
"9.41067,8.35359"
"8.93074,9.16048"
"9.2923,9.37389"
"9.7368,7.89516"
"9.66438,8.25617"
"8.80909,5.43137"
"8.80173,6.34225"
"10.5627,10.2059"
"9.23997,8.92357"
"9.58104,5.30688"
"9.0584,8.53295"
"9.41615,8.89058"
"10.3528,9.93625"
"9.60764,6.71089"
"10.3827,9.81526"
"9.9677,8.55622"
"9.68859,9.0838"
"9.85601,8.13993"
"9.51399,6.22931"
"10.2003,9.15632"
"9.1488,10.0258"
"10.27,7.45489"
"10.4422,7.92966"
"10.1002,8.73933"
"9.60111,9.50177"
"9.45458,7.81726"
"10.683,10.8847"
"9.88195,7.63432"
"9.90238,9.47214"
"9.37084,6.02285"
"9.92264,9.02496"
"10.5989,9.2477"
"9.50288,10.4304"
"9.61457,9.06891"
"10.7583,6.05437"
"10.0067,7.52761"
"9.95357,6.7338"
"10.1415,6.64785"
"9.43486,7.5202"
"9.62709,7.38543"
"9.4099,8.23846"
"10.3303,8.79908"
"9.58796,6.93887"
"8.93364,8.97529"
"10.0958,5.2476"
"10.4822,5.43369"
"9.49244,8.71803"
"9.95101,7.44607"
"9.93688,9.38441"
"9.48846,10.3425"
"9.99423,7.75765"
"9.40411,10.1962"
"10.1332,12.2038"
"10.0291,7.24715"
"10.1314,7.1216"
"9.56988,11.6869"
"9.77491,6.80254"
"10.8239,7.60976"
"9.87782,7.15368"
"9.13082,6.26861"
"10.1979,7.76389"
"10.2185,10.9808"
"9.93894,8.30381"
"9.85866,7.08444"
"10.179,5.92813"
"10.588,10.4945"
"11.1018,8.95216"
"9.50915,6.04393"
"9.76182,8.48365"
"10.1352,10.8002"
"9.69416,9.0377"
"9.16646,6.8376"
"10.2547,9.08907"
"9.42109,8.96735"
"9.58335,7.70312"
"9.20872,5.39366"
"10.0547,7.48938"
"10.1731,10.1812"
"10.2339,9.63463"
"9.67228,9.61072"
"9.93256,8.17196"
"9.53075,10.3698"
"9.92514,9.49527"
"9.92318,6.92526"
"9.42882,8.88708"
"9.82921,11.679"
"9.87278,8.58301"
"10.0882,11.6385"
"9.06601,11.2414"
"9.96015,9.97211"
"8.85251,8.43177"
"9.41897,6.24278"
"9.65406,10.5955"
"10.5845,9.31767"
"9.31336,6.99912"
"9.78463,6.41257"
"9.20044,7.10471"
"9.39269,6.69293"
"9.52384,7.62166"
"9.56208,8.36375"
"10.7177,8.34112"
"9.88685,9.09614"
"9.09704,9.55497"
"10.4245,10.6832"
"9.21783,6.04674"
"11.0995,9.65196"
"9.73278,6.99635"
"9.41712,7.42714"
"9.90811,8.93467"
"9.35915,8.33908"
"9.19854,7.89726"
"10.079,9.43819"
"9.88915,9.0229"
"10.1235,7.8932"
"10.2143,8.83963"
"10.3752,9.25921"
"10.1113,8.62545"
"10.6473,7.82794"
"9.67212,8.51062"
"9.24137,7.09867"
"10.4198,6.10079"
"10.3117,7.47127"
"10.3182,7.01859"
"10.0975,9.35511"
"10.1439,8.26945"
"8.94056,7.96784"
"9.41074,8.64613"
"9.34559,10.5094"
"9.74947,9.28961"
"8.71293,8.36562"
"10.1923,9.93066"
"9.05742,6.31666"
"10.442,10.5449"
"9.2755,8.58192"
"9.6852,7.94201"
"9.93993,6.00831"
"9.39995,9.19681"
"10.4612,7.91516"
"9.90364,8.57395"
"10.2762,7.86351"
"9.43045,8.64964"
"9.20818,9.78673"
"9.79315,9.7436"
"10.4936,7.01892"
"10.1804,7.05742"
"9.65048,7.33527"
"9.81404,9.45501"
"10.8416,2.99257"
"9.80025,7.59246"
"9.9722,6.36908"
"9.52804,9.10054"
"10.6385,7.47172"
"9.35589,7.43589"
"10.4377,8.13028"
"9.40748,5.61664"
"9.86811,9.84376"
"8.91756,9.54405"
"9.28167,10.3021"
"9.88116,6.79943"
"9.08096,7.70988"
"9.54205,8.00123"
"9.83187,6.87779"
"9.83446,4.33052"
"9.6568,7.15406"
"10.0294,8.43966"
"9.20752,7.7319"
"10.3503,5.91114"
"8.58159,6.01403"
"10.591,10.884"
"10.474,9.91203"
"10.0915,9.34923"
"10.4425,9.58941"
"9.98532,9.56179"
"9.11947,9.43136"
"9.8951,8.69263"
"9.21933,5.64726"
"10.0395,5.63987"
"10.1519,7.7126"
"10.0699,10.0831"
"9.9136,8.16996"
"10.4027,9.11604"
"9.7871,8.86185"
"10.4165,8.16233"
"9.23146,7.70081"
"9.42203,6.88408"
"10.1531,8.86623"
"10.038,9.81189"
"9.91261,10.2624"
"9.99715,10.169"
"9.68191,8.9457"
"10.3149,9.78193"
"9.52161,8.20357"
"10.7341,7.19677"
"9.17612,7.88458"
"9.46774,10.7674"
"9.69969,9.03197"
"9.64202,8.76643"
"9.79515,7.0613"
"9.49127,8.14829"
"9.00719,8.6896"
"9.85026,10.402"
"10.279,10.9947"
"9.62436,7.8763"
"9.48486,6.9306"
"9.8775,7.09405"
"9.7497,8.29366"
"9.77732,9.81724"
"9.8159,11.4931"
"10.6926,8.68421"
"9.79363,9.15634"
"9.82412,9.3856"
"9.59705,8.38532"
"9.40173,8.93565"
"9.3077,6.83129"
"9.86429,5.96997"
"9.11097,7.60878"
"10.3279,8.61297"
"9.85338,7.64912"
"9.7467,9.61826"
"10.5614,10.4613"
"9.85712,8.32962"
"10.6313,7.47421"
"9.73965,6.39362"
"10.3375,8.89346"
"10.8609,7.35027"
"9.75631,10.5754"
"10.9964,6.46932"
"9.78147,8.15822"
"9.82231,6.565"
"10.1479,10.3021"
"9.35277,4.26836"
"10.3626,6.65629"
"9.89435,7.94528"
"9.48289,5.53613"
"9.73444,6.20649"
"8.9769,5.70488"
"9.99189,10.1738"
"9.66045,8.54137"
"8.91962,9.049"
"9.38449,7.30694"
"9.5734,10.397"
"10.0553,6.79228"
"9.09488,9.73997"
"10.2191,10.0894"
"9.94503,8.46913"
"9.74004,10.2921"
"10.2834,10.989"
"9.38793,7.06313"
"9.82962,9.59616"
"9.10807,8.20743"
"9.519,7.08002"
"9.08852,9.04278"
"10.1115,8.74661"
"9.76993,10.9145"
"10.2283,9.84118"
"8.8781,6.94789"
"9.75958,9.77586"
"9.48211,5.03578"
"9.35122,4.28707"
"9.82771,6.62378"
"9.66978,9.21632"
"9.51759,7.72865"
"9.29851,4.64757"
"10.2181,9.97342"
"10.129,9.59916"
"9.16789,9.55319"
"10.1732,8.94677"
"9.98863,5.43667"
"10.7763,6.95496"
"10.4047,6.59978"
"9.74243,8.70726"
"9.09416,6.9695"
"10.1166,9.05826"
"10.3724,10.681"
"9.70327,9.62667"
"10.2973,8.03019"
"9.11781,5.89836"
"8.97398,8.04959"
"9.36257,8.34196"
"9.98865,10.6088"
"9.52974,10.0668"
"9.67836,8.17946"
"9.8003,9.66126"
"10.9328,7.3539"
"9.38004,7.3308"
"9.57654,7.33705"
"9.57841,7.31921"
"9.74798,10.2071"
"10.2355,8.66046"
"9.99082,9.4353"
"10.223,9.95556"
"9.49777,8.44031"
"9.9195,9.41087"
"10.0391,9.49615"
"9.94006,6.73474"
"9.74543,8.27205"
"9.63741,8.32974"
"9.43052,8.44074"
"9.04315,7.27064"
"9.19512,8.2626"
"10.5209,8.59482"
"9.81514,9.04897"
"9.87799,8.83432"
"9.42425,9.81587"
"9.795,11.956"
"9.93418,7.34252"
"9.73711,11.2192"
"9.69469,8.28746"
"10.472,8.45615"
"10.4777,10.2975"
"9.54694,6.88519"
"10.0125,9.02395"
"10.0279,8.31633"
"9.19892,10.3106"
"9.18791,5.16037"
"10.3404,8.31657"
"9.83423,8.32857"
"9.09273,7.88937"
"9.33578,8.77496"
"9.39973,8.48711"
"8.9368,11.1316"
"10.2313,7.22285"
"9.44623,6.91759"
"9.95594,8.21864"
"10.4434,9.91283"
"9.914,7.71692"
"10.1926,7.17998"
"9.96101,8.20556"
"9.92103,8.62864"
"10.062,9.27734"
"9.79956,7.21782"
"9.98561,9.41635"
"9.94758,11.0633"
"10.3106,11.8424"
"9.2256,6.23915"
"9.32069,8.32682"
"9.90011,7.48908"
"9.57072,9.0432"
"10.0219,9.47688"
"8.79662,11.7695"
"9.85021,8.75936"
"10.3347,6.99593"
"10.1952,9.57467"
"9.88369,10.3233"
"9.30863,6.65318"
"-6.93952,2.4307"
"-11.8071,2.57979"
"-6.26708,2.69363"
"-0.192781,2.86192"
"-5.69995,2.36648"
"-9.43628,3.0328"
"-10.7425,3.46268"
"-8.38422,3.07693"
"-14.6775,3.18684"
"-12.923,2.93355"
"-9.49561,3.13667"
"-2.54096,2.93324"
"-19.5,2.67944"
"-6.67194,2.84417"
"-12.6115,3.12381"
"-7.61756,3.16951"
"-8.3628,2.88585"
"-1.17589,3.25208"
"-0.83599,1.9769"
"-8.50957,3.42984"
"-16.4969,2.93851"
"-16.5383,3.05373"
"-1.41897,3.28345"
"0.568115,2.42568"
"-8.58051,3.20575"
"-18.0248,2.49608"
"-7.92635,3.14563"
"0.203645,2.11542"
"-6.5996,3.16489"
"-5.17353,2.64064"
"-15.2219,3.16883"
"-7.66036,3.20373"
"-5.06266,3.12286"
"-8.47404,2.43766"
"-2.95354,2.9171"
"-10.8371,2.75094"
"-13.3498,2.42992"
"-12.5058,2.50879"
"-4.6561,3.46275"
"-12.6187,2.40281"
"-10.5591,2.63731"
"-22.1126,3.1146"
"-5.79268,3.01277"
"-10.0451,2.89354"
"-1.46037,2.94468"
"-14.4474,2.33002"
"-13.6054,2.74251"
"-9.30654,2.52713"
"-14.6572,3.18267"
"-4.79459,2.61129"
"-18.2891,3.14527"
"-11.6596,3.2789"
"-9.78637,3.49751"
"-11.5764,2.84902"
"-8.90991,2.41688"
"-15.7826,2.61107"
"-12.4675,3.26884"
"-6.05535,2.85523"
"-12.6031,2.82898"
"-8.11976,2.79733"
"-5.98437,3.35509"
"2.05825,2.58042"
"-7.73966,2.77982"
"-9.31352,3.21067"
"-3.22547,2.82846"
"-11.5273,3.04343"
"-10.2464,3.02588"
"-18.5708,2.93559"
"-4.78812,2.87392"
"-12.9888,3.42752"
"-3.90387,2.84406"
"-12.2978,2.29004"
"-8.46711,2.90922"
"-19.6243,1.75615"
"-12.7861,3.81488"
"-11.9119,3.17035"
"-11.1387,3.16251"
"-6.19012,2.42769"
"-7.56406,3.17486"
"-7.57704,2.59718"
"-2.73137,2.93073"
"-7.5506,3.02687"
"-8.44388,2.57489"
"-6.50001,3.10827"
"-11.3587,2.48748"
"-6.13864,2.5672"
"-8.45265,4.11887"
"3.54997,3.87111"
"-14.5076,3.16647"
"-8.68232,3.12542"
"-10.0679,1.89439"
"-8.38145,3.10366"
"-14.5764,3.3162"
"-2.67474,3.13477"
"-27.6319,2.039"
"-7.25764,3.18998"
"-2.9705,3.08045"
"-13.1509,2.93738"
"-14.2464,3.01502"
"-0.939532,2.3912"
"-7.30692,2.16518"
"-13.1238,3.40631"
"-11.1844,2.84448"
"-11.6232,3.29202"
"-17.089,2.68612"
"-11.7718,2.81409"
"-9.54024,2.99462"
"-10.1258,2.78193"
"-0.522605,3.005"
"-11.8501,2.94187"
"-11.3211,2.65844"
"-8.69524,3.02367"
"-15.7517,1.78992"
"0.54833,3.62735"
"-5.54226,2.69767"
"4.19434,2.43407"
"-10.3588,2.35902"
"-14.7426,3.22025"
"-0.0376362,2.50337"
"-7.72507,3.06945"
"-13.9482,2.56634"
"-9.55167,2.84097"
"-10.3741,3.07915"
"-1.17654,2.96712"
"-5.96522,3.05261"
"-14.4437,3.28483"
"-11.1616,2.49275"
"-3.5439,2.39307"
"-8.40979,2.96354"
"-6.64874,2.69971"
"-17.5255,2.51177"
"-23.0792,2.72206"
"-12.6986,2.84185"
"-9.85533,2.85073"
"-3.62948,3.62523"
"-4.47421,2.97474"
"-17.0337,2.71382"
"-8.71266,3.12752"
"-10.4203,2.71947"
"-11.015,2.56057"
"-7.2869,2.75793"
"-18.0426,3.25104"
"-13.5571,2.62827"
"-13.3292,2.85847"
"-9.62596,2.98091"
"-4.10414,3.38436"
"-11.3476,2.32195"
"-4.48342,2.76289"
"-16.4095,3.0208"
"-5.14804,2.87276"
"-12.8322,1.98709"
"-16.291,2.62111"
"-14.2707,3.32256"
"-3.73909,2.99854"
"-11.9942,3.18331"
"-17.9865,3.35351"
"-9.76121,3.11749"
"-8.94355,3.09776"
"-2.47862,2.69311"
"-7.25415,2.55067"
"-5.78589,2.61411"
"-14.5314,2.86432"
"-11.7363,3.47037"
"-10.8678,3.23613"
"-8.02252,2.82355"
"-11.8392,2.70209"
"-13.4266,2.60712"
"-0.60925,3.01649"
"-8.642,3.18268"
"-10.2332,3.20244"
"-7.58112,2.89343"
"-13.821,2.271"
"-16.4019,1.90112"
"-9.96571,3.12967"
"-10.6168,3.18539"
"-10.5471,2.75827"
"-12.8325,3.90596"
"-11.9973,3.12305"
"-9.60549,2.85864"
"-11.3951,2.77744"
"-6.69803,3.16255"
"-12.4385,3.77476"
"-11.2325,2.64103"
"-4.52042,3.15363"
"-19.5362,3.12894"
"-16.7854,2.47117"
"-10.6415,2.71559"
"-11.2839,2.53282"
"-6.08005,2.96958"
"-1.54075,2.60437"
"4.56679,2.24658"
"-15.5921,2.27044"
"-10.7397,3.00651"
"-2.81801,2.05033"
"-8.74584,3.53522"
"-6.24647,3.15146"
"-11.9958,2.49545"
"-1.78727,3.09902"
"-14.8036,2.61661"
"-9.90199,2.79811"
"-2.24233,2.80218"
"-17.7536,3.23739"
"-5.84458,2.84217"
"-11.0162,2.48143"
"-17.0518,2.68946"
"-9.36965,3.08538"
"-6.21599,2.89482"
"-10.3129,2.99038"
"-4.51269,2.84133"
"-16.8609,3.41286"
"-20.3756,3.64837"
"-8.6325,2.71305"
"-13.1034,3.46943"
"-7.1213,2.76935"
"-13.7208,3.58719"
"-7.71534,2.24353"
"-5.00815,2.71387"
"-9.11977,3.23655"
"-2.11708,3.2759"
"0.606028,3.33357"
"-11.6042,2.79095"
"-0.480287,2.84181"
"-8.94577,3.02244"
"-22.3101,3.8991"
"-6.10867,2.74112"
"-16.1393,2.95223"
"-15.672,3.05318"
"-14.4172,2.94093"
"-11.2043,2.33111"
"-12.6394,2.74665"
