"0.968991,-3.85568"
"-14.5097,3.1248"
"-4.75797,2.86907"
"-12.8226,2.57321"
"-11.9774,1.42101"
"0.36566,2.79838"
"-9.03704,2.64184"
"-14.897,2.7739"
"-11.1116,3.26634"
"-13.3321,3.31567"
"-12.7009,2.85986"
"-9.07787,2.96495"
"-1.72189,2.72388"
"-21.3732,1.97453"
"-6.03037,3.04827"
"2.33198,2.93794"
"-7.31006,3.01476"
"-13.1884,2.78585"
"-11.1964,2.76744"
"-5.48927,2.66813"
"-16.3418,2.42981"
"-1.55966,2.00366"
"-14.5184,3.04789"
"-10.9708,2.96252"
"-12.4113,2.12157"
"-0.894232,2.60348"
"-10.0103,2.98118"
"-7.95738,2.69121"
"-9.82352,2.42893"
"2.33668,2.66808"
"-4.80252,2.8248"
"-11.6139,3.49372"
"-2.49521,2.59187"
"-11.6749,2.80587"
"-8.98516,2.34695"
"-9.89985,2.53793"
"-6.62632,2.90575"
"-6.65126,2.32674"
"-1.62723,2.79409"
"-5.43311,2.33973"
"-2.99093,2.975"
"-7.32537,3.30683"
"-12.0564,3.35117"
"-10.5105,2.68896"
"-0.79769,2.55059"
"-16.0172,3.22214"
"-4.80532,3.2589"
"-9.94953,2.73078"
"-11.0092,3.63754"
"-10.6619,2.57002"
"-16.4636,3.20168"
"-15.0032,2.95716"
"-8.71045,2.91432"
"-9.17801,3.07023"
"-21.4981,2.75827"
"-3.41256,2.82221"
"-2.63496,3.14674"
"-14.318,2.733"
"-6.50734,3.15608"
"-10.346,2.7564"
"-9.69395,2.95721"
"-9.31355,2.55708"
"-3.65216,2.92997"
"-7.29834,2.29357"
"-14.6262,2.74499"
"-12.9847,3.65774"
"3.45793,3.04038"
"-18.9264,2.96585"
"-17.3258,2.66584"
"-10.3354,3.08497"
"-8.25143,3.16763"
"-12.1559,3.29276"
"1.60039,2.75082"
"0.403133,3.11177"
"-15.9381,3.01899"
"-16.1017,2.83583"
"-17.9989,2.79977"
"-9.81705,2.49692"
"-12.5254,2.07235"
"-7.36772,2.5368"
"-15.9165,2.5155"
"-4.18314,3.16883"
"-5.71076,2.71062"
"-17.4336,2.99149"
"-9.32278,2.60546"
"0.252867,3.05696"
"-9.56536,2.4983"
"-0.589121,2.95428"
"-7.37368,2.79812"
"-11.4111,2.63924"
"-10.896,2.29729"
"-15.5597,3.69292"
"-11.798,2.87883"
"-22.3537,3.69031"
"-11.1209,3.05915"
"-13.0559,2.53745"
"-8.03186,2.59573"
"-0.863922,2.29489"
"-8.26047,3.11846"
"-4.48837,2.79852"
"-8.58483,2.42117"
"-4.23369,3.34959"
"-15.333,3.17899"
"-3.99826,2.6091"
"-5.82146,2.46474"
"-2.38372,2.70053"
"-12.1673,1.62804"
"-8.2089,2.54859"
"-10.0219,2.98128"
"-15.8871,2.22699"
"-1.3334,2.43856"
"-0.365875,2.89543"
"-8.3718,3.26609"
"-5.93385,2.71325"
"-11.5753,3.04224"
"-8.10779,1.1462"
"-6.61766,0.713822"
"-8.79149,1.00137"
"-8.56031,0.84683"
"-11.5391,1.18665"
"-7.62379,1.22604"
"-6.83302,0.878437"
"-7.20548,0.600451"
"-8.15533,1.05294"
"-10.7376,0.70858"
"-4.8684,0.777052"
"-5.20247,1.02966"
"-9.42425,0.836755"
"-10.5592,0.810199"
"-7.27047,0.623944"
"-9.40645,0.776879"
"-8.69771,0.756098"
"-9.15669,1.03672"
"-9.67327,0.682807"
"-7.08509,1.0892"
"-9.96918,0.81173"
"-7.45178,0.78971"
"-10.497,0.854782"
"-7.88325,1.06351"
"-10.2586,0.821792"
"-10.4893,0.929612"
"-9.70754,0.875346"
"-4.88197,0.934985"
"-9.07146,0.868781"
"-7.32632,1.01974"
"-9.69654,1.03048"
"-7.26948,0.894395"
"-11.3988,0.877236"
"-10.305,0.959406"
"-8.56613,0.882919"
"-10.6838,0.679543"
"-10.5243,1.05599"
"-8.75381,0.81113"
"-10.4828,1.04386"
"-9.5069,0.905722"
"-9.89012,0.970143"
"-9.10588,1.05564"
"-10.0609,0.879886"
"-6.90589,0.874306"
"-9.99378,0.918503"
"-8.13158,0.946262"
"-9.67502,1.03486"
"-9.08409,0.927221"
"-9.2277,0.90974"
"-9.69006,0.784283"
"-8.37735,0.761789"
"-6.65562,1.11314"
"-9.90969,0.883991"
"-8.59635,0.956709"
"-8.63102,0.979706"
"-7.74038,0.849302"
"-9.574,0.805049"
"-8.08567,0.928351"
"-9.15683,0.757948"
"-11.1297,0.995758"
"-5.47389,1.06048"
"-7.81287,0.851268"
"-7.57713,0.979776"
"-7.07761,1.11674"
"-9.49934,0.951897"
"-10.8481,0.879162"
"-11.0887,0.962584"
"-7.99736,0.673922"
"-9.22804,0.950156"
"-10.6898,0.863308"
"-6.8761,0.845769"
"-9.61065,0.853587"
"-9.26069,0.840609"
"-8.82919,0.900134"
"-9.7275,0.654425"
"-9.85647,0.847655"
"-9.76899,0.809243"
"-8.90284,0.759377"
"-7.20535,0.872061"
"-8.69588,1.15508"
"-8.93677,1.01183"
"-10.0457,0.779681"
"-6.41379,1.0142"
"-7.60635,1.1006"
"-8.95778,0.774331"
"-10.1568,0.819905"
"-8.48416,0.97226"
"-9.80912,1.00779"
"-7.43389,0.94049"
"-7.20518,0.997351"
"-8.85077,0.819689"
"-10.3256,0.990856"
"-8.02134,0.836808"
"-9.88884,1.12891"
"-11.6485,0.899655"
"-7.18669,0.686895"
"-8.85969,0.800197"
"-4.8151,0.974161"
"-10.5393,0.688187"
"-9.28316,0.83433"
"-9.21043,0.823728"
"-8.94778,0.961681"
"-8.20068,0.885754"
"-10.0858,0.868201"
"-8.03918,0.893978"
"-8.92453,0.998603"
"-8.71969,0.853823"
"-7.63315,0.86879"
"-8.22654,0.799614"
"-7.66958,0.912163"
"-7.94554,0.969647"
"-8.15129,0.861517"
"-9.96297,0.777173"
"-7.49282,1.03814"
"-8.70026,0.820295"
"-9.24375,1.03088"
"-8.44885,0.716113"
"-8.78242,0.873368"
"-10.514,1.0999"
"-7.97164,0.983052"
"-11.3598,0.845655"
"-8.75833,0.695331"
"-9.57331,0.702379"
"-11.683,1.02819"
"-6.83527,0.686071"
"-9.51394,0.748024"
"-10.9162,0.790217"
"-9.42809,1.00112"
"-10.5099,0.78345"
"-9.86316,0.751618"
"-7.60847,0.950671"
"-6.54019,0.732766"
"-9.07261,0.654444"
"-9.21835,0.833836"
"-10.3572,0.827794"
"-11.4493,1.01262"
"-8.46857,0.882688"
"-9.61239,0.691447"
"-8.70879,0.918169"
"-10.4899,0.917478"
"-8.0579,0.98222"
"-8.96601,1.05724"
"-9.11456,1.16705"
"-8.62251,0.918106"
"-8.2982,1.09909"
"-9.65735,0.781169"
"-7.20106,0.586992"
"-7.89038,0.92692"
"-9.12478,0.912095"
"-9.02736,0.88229"
"-11.0034,0.959611"
"-7.5114,0.926663"
"-6.87533,0.889119"
"-10.9989,0.732771"
"-8.52019,0.728177"
"-9.07363,0.884548"
"-9.85336,0.798609"
"-9.42202,0.709713"
"-9.22559,0.979991"
"-6.90394,0.819062"
"-10.9427,0.952292"
"-8.73123,0.770917"
"-7.8278,1.01624"
"-10.2701,0.663099"
"-12.2544,1.00077"
"-7.44862,0.779011"
"-8.90603,0.964528"
"-11.1896,1.1815"
"-9.27593,0.864751"
"-9.09084,0.750639"
"-11.3565,0.949457"
"-9.22545,0.931888"
"-7.21769,1.0855"
"-9.86686,0.727383"
"-8.48015,1.10992"
"-9.15997,0.839765"
"-10.5081,0.887609"
"-8.84243,0.958988"
"-9.55155,0.727081"
"-10.8902,1.01369"
"-9.38815,0.726041"
"-10.7478,0.966239"
"-7.10157,0.970491"
"-8.23872,0.902114"
"-5.81252,0.987855"
"-9.0288,0.699523"
"-8.88791,0.784139"
"-10.2225,0.717147"
"-11.6127,0.878277"
"-6.12741,1.02622"
"-8.75986,0.690897"
"-8.04833,0.96781"
"-9.39915,0.723166"
"-8.62772,0.856827"
"-8.52043,0.908195"
"-8.24454,0.76704"
"-6.49321,0.826556"
"-10.7405,1.10365"
"-12.0809,0.787774"
"-11.6478,1.115"
"-8.1775,0.951185"
"-7.69215,1.09661"
"-9.23796,0.944848"
"-9.68651,0.847103"
"-7.90697,0.847914"
"-8.31094,0.959366"
"-8.95352,0.802794"
"-8.48179,0.835375"
"-8.44194,0.954122"
"-9.53134,1.03212"
"-8.44275,0.868168"
"-10.4322,0.784936"
"-10.8933,1.1086"
"-7.90151,1.07534"
"-6.32587,1.2145"
"-8.95509,0.939899"
"-7.50982,0.979538"
"-7.36375,0.953791"
"-7.60984,0.855588"
"-9.22475,1.03156"
"-7.42604,0.881118"
"-8.82215,1.06978"
"-11.1352,0.744051"
"-9.21855,0.873091"
"-9.58113,0.856825"
"-7.4862,0.79666"
"-8.57907,1.11466"
"-10.1392,0.681374"
"-8.77847,1.02899"
"-12.6334,0.75443"
"-7.68724,0.911996"
"-10.4785,0.823532"
"-10.1869,1.01491"
"-9.30914,0.902347"
"-6.31158,0.934965"
"-10.731,0.976789"
"-10.865,0.853823"
"-9.1727,0.814029"
"-9.20884,0.888181"
"-9.36827,0.904545"
"-8.56911,0.965683"
"-10.9031,0.935726"
"-7.60834,0.956996"
"-12.142,1.02238"
"-8.77271,0.890369"
"-7.86804,0.849182"
"-12.1822,0.865545"
"-8.36306,0.909673"
"-9.79265,0.824085"
"-8.79282,0.729875"
"-8.13318,1.07226"
"-8.506,0.655678"
"-9.09601,1.0015"
"-11.3744,1.01383"
"-7.02659,1.18744"
"-8.19511,0.986649"
"-8.26501,0.971777"
"-7.41644,1.012"
"-7.4558,0.926871"
"-10.1709,0.752368"
"-8.15445,1.18372"
"-10.7222,0.871396"
"-10.2011,0.873398"
"-8.30628,0.853628"
"-9.04403,0.847084"
"-9.26217,0.946793"
"-9.91102,0.847325"
"-8.48546,0.668799"
"-7.81978,0.679469"
"-10.4429,1.1011"
"-8.06987,1.0239"
"-9.81326,1.08468"
"-7.40444,1.00712"
"-7.108,0.704793"
"-10.6037,0.88008"
"-9.03281,0.95103"
"-8.29196,0.969247"
"-6.58633,1.00452"
"-10.9338,0.757826"
"-7.30834,0.817892"
"-8.37069,0.76072"
"-7.04351,0.712016"
"-10.256,0.692976"
"-10.4767,0.700787"
"-8.52324,0.921797"
"-7.80367,0.915142"
"-8.64874,0.963068"
"-9.77292,0.817553"
"-8.56259,0.707969"
"-10.2922,1.01197"
"-8.74538,1.04856"
"-11.3725,0.909772"
"-10.9591,0.96227"
"-8.83831,0.941205"
"-6.65517,0.891653"
"-9.37486,0.805499"
"-7.8264,0.900644"
"-12.5017,0.8267"
"-6.71625,0.733637"
"-9.98855,0.685448"
"-7.58541,0.883909"
"-9.64824,0.894533"
"-10.1075,0.941792"
"-9.98959,1.14198"
"-10.2743,0.88271"
"-9.86966,0.979922"
"-8.46237,0.784825"
"-7.57355,0.740188"
"-8.14761,1.02916"
"-9.97409,1.21883"
"-7.58321,0.831129"
"-8.22438,1.15379"
"-5.88104,0.763101"
"-8.07307,0.840023"
"-5.35543,0.911343"
"-9.83505,1.04586"
"-8.38422,0.738113"
"-10.3321,1.06756"
"-9.09854,0.875536"
"-10.3681,0.813744"
"-9.69371,0.953535"
"-8.6383,0.789225"
"-2.50689,-0.496982"
"-2.07747,-0.441496"
"-2.61378,-0.642413"
"-2.16574,-0.558891"
"-2.31976,-0.851906"
"-2.3786,-0.0720423"
"-2.79003,-0.347281"
"-2.46342,-0.776678"
"-2.52,-0.655816"
"-2.3859,-0.129449"
"-2.76092,-0.592289"
"-2.48204,-0.706019"
"-2.46449,-0.504238"
"-2.25733,-0.540888"
"-2.60901,-0.447922"
"-2.47204,-0.642475"
"-2.40528,-0.631327"
"-2.30593,-0.333689"
"-2.71357,-0.792644"
"-2.36433,-1.04337"
"-2.60376,-0.527289"
"-2.20151,-0.467414"
"-2.65768,-0.73235"
"-2.37973,-0.524932"
"-2.51617,-0.392487"
"-2.41271,-0.602414"
"-2.15442,-0.684463"
"-2.5398,-0.47918"
"-2.28212,-0.621685"
"-2.32414,-0.555195"
"-2.62902,-0.497992"
"-2.39807,-0.853696"
"-2.18398,-0.325076"
"-2.60833,-0.544277"
"-2.22781,-0.643891"
"-2.57154,-0.866758"
"-2.08316,-0.758479"
"-2.21289,-0.444812"
"-2.29627,-0.680425"
"-2.42843,-0.273035"
"-2.49761,-1.11341"
"-2.67936,-0.585585"
"-2.58111,-0.464114"
"-2.32024,-0.500227"
"-2.3171,-0.713561"
"-2.28234,-0.632412"
"-2.46129,-0.560718"
"-2.41945,-0.137709"
"-2.2247,-0.556114"
"-2.5863,-0.0767078"
"-2.65482,-0.476726"
"-2.29912,-0.3578"
"-2.48852,-0.81217"
"-2.25165,-0.79324"
"-2.06326,-0.567193"
"-2.4636,-0.493642"
"-2.52224,-0.576385"
"-2.39045,-0.635907"
"-2.23625,-0.267556"
"-2.16455,-0.711779"
"-2.02637,-0.492526"
"-2.45258,-0.707229"
"-2.09303,-0.18696"
"-2.50879,-0.586741"
"-2.54448,-0.505341"
"-2.30287,-0.512402"
"-2.25772,-0.50018"
"-2.16564,-0.417124"
"-2.30335,-0.465799"
"-2.55379,-0.436111"
"-2.67533,-0.486521"
"-2.4677,-0.746559"
"-2.38971,-0.274701"
"-2.2419,-0.493199"
"-2.26392,-0.351766"
"-2.438,-0.094951"
"-2.66222,-0.786086"
"-2.24889,-0.474735"
"-2.39452,-0.602438"
"-2.05876,-0.870345"
"-2.52148,-0.567552"
"-2.51641,-0.466235"
"-2.09688,-0.507023"
"-2.25157,-0.281712"
"-2.32607,-0.321544"
"-2.10987,-0.569372"
"-2.45361,-0.616791"
"-2.4547,-0.512156"
"-2.23773,-0.626259"
"-2.2875,-0.477687"
"-2.15443,-0.689702"
"-2.32477,-0.247347"
"-2.4364,-0.390343"
"-2.39712,-0.529271"
"-2.50938,-0.345546"
"-2.2258,-0.529919"
"-2.23891,-0.615356"
"-2.17155,-0.343416"
"-2.55033,-0.341289"
"-2.3898,-0.516364"
"-2.39707,-0.229199"
"-2.39502,-0.609139"
"-2.25546,-0.584926"
"-2.33472,-0.229544"
"-2.28927,-0.404981"
"-2.25224,-0.428334"
"-2.28452,-0.914464"
"-2.23817,-0.582951"
"-2.52258,-0.687355"
"-2.52742,-0.513067"
"-2.13555,-0.559867"
"-2.31506,-0.537766"
"-2.32337,-0.551236"
"-2.22872,-0.408385"
"-2.19854,-0.482599"
"-2.83607,-0.750357"
"-2.35227,-0.733427"
"-2.00325,-0.512107"
"-2.3115,-0.696839"
"-2.26845,-0.995304"
"-2.3162,-0.319567"
"-2.41485,-0.362541"
"-2.30888,-0.533637"
"-2.42123,-0.298518"
"-2.59378,-0.332454"
"-2.50954,-0.248257"
"-2.25811,-0.663706"
"-2.7143,-0.413445"
"-2.17472,-0.791754"
"-2.61887,-0.720725"
"-2.39218,-0.541666"
"-2.42772,-0.417456"
"-2.88816,-0.94661"
"-2.35804,-0.632926"
"-2.41562,-0.764086"
"-2.63251,-0.32897"
"-2.39216,-0.837777"
"-2.79247,-0.691952"
"-2.57224,-0.18498"
"-2.45783,-0.78764"
"-2.37741,-0.483493"
"-2.3409,-0.435673"
"-2.62734,-0.510599"
"-2.27934,-0.243352"
"-2.5151,-0.594959"
"-2.52171,-0.686868"
"-2.12971,-0.673202"
"-2.44675,-0.22843"
"-2.43069,-0.552399"
"-2.13977,-0.279155"
"-2.24821,-0.366239"
"-2.64503,-0.566676"
"-2.55059,-0.575919"
"-2.23961,-0.323685"
"-2.21959,-0.677311"
"-2.73157,-0.633353"
"-2.39695,-0.984641"
"-2.44162,-0.688615"
"-2.38656,-0.625145"
"-2.23725,-0.311885"
"-2.44175,-0.574994"
"-2.18463,-0.528058"
"-2.60527,-0.549069"
"-2.6521,-0.459381"
"-2.18209,-0.441851"
"-2.50143,-0.494768"
"-2.14586,-0.439637"
"-2.26443,-0.869675"
"-2.51053,-0.665032"
"-2.19596,-0.764236"
"-2.59139,-0.714533"
"-2.78161,-0.80752"
"-2.20822,-0.450464"
"-2.22236,-0.574293"
"-2.16666,-0.532392"
"-2.37583,-0.505913"
"-2.66127,-0.653326"
"-2.3221,-0.736587"
"-2.41933,-0.831256"
"-2.38784,-0.503386"
"-2.21228,-0.377728"
"-2.34765,-0.488811"
"-2.23477,-0.412653"
"-1.95333,-0.625019"
"-2.22038,-0.346512"
"-2.23891,-0.280557"
"-1.99583,-0.52523"
"-2.74283,-0.558402"
"-2.33751,-0.547996"
"-2.09778,-0.31579"
"-2.517,-0.69241"
"-2.5582,-0.580285"
"-2.39701,-0.844977"
"-2.41572,-0.314241"
"-2.26693,-0.467411"
"-2.22941,-0.649789"
"-2.33747,-0.625569"
"-2.43048,-0.442736"
"-2.29238,-0.671307"
"-9.64437,-8.41914"
"-9.20353,-10.5404"
"-10.0672,-8.08093"
"-5.94079,-11.3603"
"-8.36406,-9.07381"
"-10.7032,-7.32874"
"-7.09185,-11.1993"
"-7.03435,-11.5179"
"-9.20709,-9.77688"
"-7.42606,-10.9749"
"-8.24,-8.97267"
"-7.65631,-9.99"
"-8.75679,-9.24037"
"-8.73762,-10.5927"
"-9.69455,-7.73898"
"-9.62255,-7.61717"
"-7.69796,-11.5818"
"-8.83292,-9.29057"
"-8.40944,-8.89737"
"-9.70936,-8.18326"
"-7.79928,-9.97782"
"-6.82026,-11.4759"
"-7.91734,-10.371"
"-10.7251,-7.04754"
"-10.9172,-8.22549"
"-9.93219,-9.18015"
"-11.4666,-6.86119"
"-10.1171,-8.90854"
"-9.61392,-9.85103"
"-8.19878,-9.73569"
"-9.88382,-8.68321"
"-10.6425,-8.67945"
"-10.3381,-8.17396"
"-8.73287,-8.99918"
"-9.2927,-9.51707"
"-7.75453,-10.8875"
"-8.31449,-9.8397"
"-7.80165,-11.2809"
"-10.634,-7.39291"
"-9.55785,-9.10733"
"-8.16082,-10.2272"
"-8.56585,-9.92654"
"-8.37985,-10.1557"
"-6.90109,-10.355"
"-10.1895,-8.68444"
"-9.78293,-9.66153"
"-8.80579,-9.53854"
"-8.17717,-10.8925"
"-9.46439,-8.75816"
"-7.5846,-10.693"
"-9.13943,-9.68176"
"-7.85152,-9.19414"
"-8.60182,-8.5481"
"-7.45889,-10.1272"
"-7.80639,-9.68302"
"-9.99719,-9.31042"
"-7.80287,-10.4917"
"-9.65239,-8.31364"
"-9.14562,-10.1357"
"-9.43094,-9.10406"
"-8.25425,-10.7271"
"-7.49374,-9.08975"
"-8.55808,-10.4146"
"-8.75658,-9.63831"
"-10.6764,-6.98538"
"-8.00164,-9.84218"
"-8.3698,-9.8416"
"-7.61348,-10.6573"
"-8.28161,-9.93742"
"-6.5597,-8.51259"
"-6.75271,-9.66072"
"-6.63675,-9.55625"
"-6.6339,-8.65661"
"-6.72251,-10.4994"
"-6.44367,-8.79866"
"-6.62077,-10.2505"
"-6.63901,-9.12946"
"-6.72896,-9.4081"
"-6.73763,-8.70381"
"-6.72661,-9.12871"
"-6.66656,-9.44264"
"-6.59403,-8.74921"
"-6.74378,-9.52098"
"-6.63535,-10.0339"
"-6.72243,-8.21781"
"-6.74421,-9.68616"
"-6.64605,-9.56872"
"-6.66903,-9.4955"
"-6.63428,-9.42813"
"-6.61399,-10.1069"
"-6.66286,-9.97071"
"-6.52097,-9.73554"
"-6.74668,-9.67984"
"-6.66113,-9.09563"
"-6.76478,-8.59247"
"-6.68267,-10.2723"
"-6.74991,-10.7272"
"-6.70306,-9.85563"
"-6.62668,-10.2369"
"-6.68738,-9.11797"
"-6.59226,-9.64286"
"-6.69073,-8.57413"
"-6.69854,-10.4251"
"-6.64097,-9.64694"
"-6.77251,-9.801"
"-6.65968,-9.72405"
"-6.58028,-9.38641"
"-6.49709,-9.6084"
"-6.6729,-9.01104"
"-6.88256,-9.2434"
"-6.68895,-10.0559"
"-6.47357,-9.73896"
"-6.66957,-9.83871"
"-6.62981,-10.0606"
"-6.75477,-9.32243"
"-6.73176,-10.1209"
"-6.6046,-9.07569"
"-6.73242,-9.65441"
"-6.63603,-8.5324"
"-6.62883,-9.91368"
"-6.6952,-8.70827"
"-6.6425,-10.2583"
"-6.64241,-9.806"
"-6.67834,-9.84933"
"-6.65353,-9.28648"
"-6.72874,-9.80226"
"-6.76378,-9.41802"
"-6.67932,-9.47366"
"-6.70483,-9.19471"
"-6.73246,-9.80811"
"-6.37886,-9.35786"
"-6.6463,-9.99702"
"-6.6868,-9.36652"
"-6.59784,-8.40509"
"-6.60115,-9.77137"
"-6.69229,-9.8207"
"-6.71286,-9.31726"
"-6.57465,-8.5663"
"-6.77755,-10.1282"
"-6.67025,-9.27698"
"-6.57711,-9.95049"
"-6.68129,-9.55805"
"-6.63503,-10.0278"
"-6.64822,-9.24909"
"-6.63754,-9.3434"
"-6.59354,-9.45704"
"-6.71658,-9.28682"
"-6.67637,-8.93027"
"-6.62231,-10.1362"
"-6.63468,-9.19055"
"-6.59832,-9.11987"
"-6.66759,-9.07905"
"-6.50982,-9.28573"
"-6.67012,-8.89441"
"-6.66806,-9.38757"
"-6.79031,-9.01508"
"-6.69548,-9.77453"
"-6.48026,-9.12143"
"-6.73327,-8.39631"
"-6.56065,-9.25767"
"-6.62337,-9.66747"
"-6.89012,-9.8528"
"-6.54668,-9.32196"
"-6.69067,-10.2658"
"-6.6235,-8.53384"
"-6.56665,-8.98506"
"-6.7005,-9.13598"
"-6.63723,-10.0602"
"-6.64589,-9.58168"
"-6.64949,-9.42411"
"-6.54478,-8.81477"
"-6.5736,-9.45443"
"-6.63088,-9.97418"
"-6.60172,-9.15426"
"-6.60383,-9.06447"
"-6.57194,-10.5162"